	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	-0.004424	-0.080818	0.239318	0.000000	0.000000	0.000000	-0.687771	0.000000	0.000000	0.043135
	-0.018786	-0.032838	0.325680	0.000000	0.000000	0.000000	0.457893	0.000000	0.000000	0.056350
	-0.029764	-0.008052	0.259080	0.000000	0.000000	0.000000	-0.932026	0.000000	0.000000	0.028325
	-0.032853	-0.027145	0.275422	0.000000	0.000000	0.000000	-0.224485	0.000000	0.000000	0.030270
	-0.031916	0.007166	0.271956	0.000000	0.000000	0.000000	0.307057	0.000000	0.000000	0.031289
	-0.024118	0.042454	0.260921	0.000000	0.000000	0.000000	-0.276670	0.000000	0.000000	0.022960
	-0.024275	0.029635	0.263226	0.000000	0.000000	0.000000	-0.303188	0.000000	0.000000	0.017907
	-0.030942	0.009042	0.269113	0.000000	0.000000	0.000000	0.112662	0.000000	0.000000	0.014724
	-0.024723	0.021734	0.266998	0.000000	0.000000	0.000000	0.214559	0.000000	0.000000	0.015550
	-0.008648	0.030304	0.259732	0.000000	0.000000	0.000000	0.046565	0.000000	0.000000	0.013178
	-0.022122	0.017751	0.261110	0.000000	0.000000	0.000000	-0.130127	0.000000	0.000000	0.005109
	-0.060939	0.000033	0.270948	0.000000	0.000000	0.000000	-0.050228	0.000000	0.000000	0.001679
	-0.069519	-0.002323	0.267641	0.000000	0.000000	0.000000	0.006787	0.000000	0.000000	0.001725
	-0.040526	0.004556	0.227548	0.000000	0.000000	0.000000	0.076888	0.000000	0.000000	0.003738
	-0.006597	0.012330	0.202105	0.000000	0.000000	0.000000	0.047019	0.000000	0.000000	0.004841
	0.002467	0.013830	0.199976	0.000000	0.000000	0.000000	0.019193	0.000000	0.000000	0.004734
	0.001514	0.010031	0.215707	0.000000	0.000000	0.000000	-0.037519	0.000000	0.000000	0.003017
	-0.014769	0.003729	0.232605	0.000000	0.000000	0.000000	-0.042960	0.000000	0.000000	0.001483
	-0.022211	0.001140	0.237115	0.000000	0.000000	0.000000	-0.034798	0.000000	0.000000	0.000988
	-0.032952	-0.002878	0.233840	0.000000	0.000000	0.000000	-0.001106	0.000000	0.000000	0.000423
	-0.031374	-0.002623	0.223070	0.000000	0.000000	0.000000	0.018166	0.000000	0.000000	0.000627
	-0.028656	-0.001882	0.218163	0.000000	0.000000	0.000000	0.022375	0.000000	0.000000	0.000799
	-0.017641	0.000664	0.208423	0.000000	0.000000	0.000000	0.019979	0.000000	0.000000	0.001204
	-0.011068	0.001918	0.206969	0.000000	0.000000	0.000000	0.009612	0.000000	0.000000	0.001271
	-0.009321	0.002134	0.207738	0.000000	0.000000	0.000000	0.004318	0.000000	0.000000	0.001220
	-0.008580	0.001655	0.212099	0.000000	0.000000	0.000000	-0.008201	0.000000	0.000000	0.000860
	-0.011274	0.000668	0.215564	0.000000	0.000000	0.000000	-0.012107	0.000000	0.000000	0.000527
	-0.012927	0.000177	0.216813	0.000000	0.000000	0.000000	-0.012228	0.000000	0.000000	0.000389
	-0.017594	-0.001073	0.218683	0.000000	0.000000	0.000000	-0.008294	0.000000	0.000000	0.000077
	-0.019832	-0.001565	0.218345	0.000000	0.000000	0.000000	-0.003385	0.000000	0.000000	-0.000026
	-0.020362	-0.001644	0.217825	0.000000	0.000000	0.000000	-0.001182	0.000000	0.000000	-0.000039
	-0.020340	-0.001451	0.215473	0.000000	0.000000	0.000000	0.004105	0.000000	0.000000	0.000004
	-0.019232	-0.001042	0.213669	0.000000	0.000000	0.000000	0.005985	0.000000	0.000000	0.000077
	-0.018584	-0.000830	0.212991	0.000000	0.000000	0.000000	0.006225	0.000000	0.000000	0.000111
	-0.016517	-0.000209	0.211643	0.000000	0.000000	0.000000	0.005142	0.000000	0.000000	0.000191
	-0.015315	0.000126	0.211393	0.000000	0.000000	0.000000	0.003253	0.000000	0.000000	0.000215
	-0.014936	0.000226	0.211464	0.000000	0.000000	0.000000	0.002295	0.000000	0.000000	0.000215
	-0.014423	0.000353	0.212177	0.000000	0.000000	0.000000	-0.000521	0.000000	0.000000	0.000181
	-0.014603	0.000301	0.212939	0.000000	0.000000	0.000000	-0.002057	0.000000	0.000000	0.000134
	-0.014800	0.000250	0.213286	0.000000	0.000000	0.000000	-0.002528	0.000000	0.000000	0.000111
	-0.015681	0.000034	0.214230	0.000000	0.000000	0.000000	-0.003148	0.000000	0.000000	0.000038
	-0.016408	-0.000131	0.214695	0.000000	0.000000	0.000000	-0.002907	0.000000	0.000000	-0.000006
	-0.016711	-0.000197	0.214825	0.000000	0.000000	0.000000	-0.002656	0.000000	0.000000	-0.000021
	-0.017484	-0.000346	0.214947	0.000000	0.000000	0.000000	-0.001535	0.000000	0.000000	-0.000052
	-0.017832	-0.000395	0.214812	0.000000	0.000000	0.000000	-0.000602	0.000000	0.000000	-0.000058
	-0.017921	-0.000400	0.214708	0.000000	0.000000	0.000000	-0.000207	0.000000	0.000000	-0.000057
	-0.017972	-0.000360	0.214287	0.000000	0.000000	0.000000	0.000826	0.000000	0.000000	-0.000042
	-0.017836	-0.000292	0.213952	0.000000	0.000000	0.000000	0.001318	0.000000	0.000000	-0.000026
	-0.017745	-0.000256	0.213814	0.000000	0.000000	0.000000	0.001455	0.000000	0.000000	-0.000018
	-0.017392	-0.000133	0.213467	0.000000	0.000000	0.000000	0.001584	0.000000	0.000000	0.000007
	-0.017126	-0.000048	0.213310	0.000000	0.000000	0.000000	0.001439	0.000000	0.000000	0.000021
	-0.017020	-0.000015	0.213273	0.000000	0.000000	0.000000	0.001326	0.000000	0.000000	0.000026
	-0.016763	0.000069	0.213297	0.000000	0.000000	0.000000	0.000847	0.000000	0.000000	0.000036
	-0.016673	0.000105	0.213413	0.000000	0.000000	0.000000	0.000447	0.000000	0.000000	0.000038
	-0.016663	0.000115	0.213491	0.000000	0.000000	0.000000	0.000273	0.000000	0.000000	0.000038
	-0.016756	0.000121	0.213870	0.000000	0.000000	0.000000	-0.000219	0.000000	0.000000	0.000032
	-0.016946	0.000107	0.214200	0.000000	0.000000	0.000000	-0.000494	0.000000	0.000000	0.000025
	-0.017061	0.000097	0.214367	0.000000	0.000000	0.000000	-0.000588	0.000000	0.000000	0.000021
	-0.017548	0.000057	0.215063	0.000000	0.000000	0.000000	-0.000767	0.000000	0.000000	0.000009
	-0.018035	0.000023	0.215610	0.000000	0.000000	0.000000	-0.000796	0.000000	0.000000	0.000001
	-0.018249	0.000008	0.215726	0.000000	0.000000	0.000000	-0.000784	0.000000	0.000000	-0.000002
	-0.018733	-0.000034	0.214592	0.000000	0.000000	0.000000	-0.000670	0.000000	0.000000	-0.000010
	-0.018926	-0.000059	0.212772	0.000000	0.000000	0.000000	-0.000535	0.000000	0.000000	-0.000015
	-0.017213	-0.000066	0.208548	0.000000	0.000000	0.000000	-0.000466	0.000000	0.000000	-0.000016
	0.015210	-0.000056	0.135314	0.000000	0.000000	0.000000	-0.000176	0.000000	0.000000	-0.000017
	0.062137	-0.000019	0.041908	0.000000	0.000000	0.000000	0.000064	0.000000	0.000000	-0.000015
	0.087216	0.000004	-0.007818	0.000000	0.000000	0.000000	0.000167	0.000000	0.000000	-0.000013
	0.176808	0.000105	-0.169981	0.000000	0.000000	0.000000	0.000389	0.000000	0.000000	-0.000005
	0.208193	0.000164	-0.229769	0.000000	0.000000	0.000000	0.000386	0.000000	0.000000	0.000000
	0.202461	0.000175	-0.221552	0.000000	0.000000	0.000000	0.000334	0.000000	0.000000	0.000002
	0.146789	0.000150	-0.154303	0.000000	0.000000	0.000000	0.000185	0.000000	0.000000	0.000002
	0.101188	0.000109	-0.106740	0.000000	0.000000	0.000000	0.000114	0.000000	0.000000	0.000002
	-0.028668	-0.296928	1.086482	0.000000	0.000000	0.000000	14.826851	0.000000	0.000000	0.197734
	-0.030129	0.254407	-0.328499	0.000000	0.000000	0.000000	-5.011171	0.000000	0.000000	-0.080380
	-0.031795	-0.240005	0.166286	0.000000	0.000000	0.000000	-0.119201	0.000000	0.000000	-0.044179
	-0.013902	-0.056583	0.067267	0.000000	0.000000	0.000000	3.562758	0.000000	0.000000	0.011092
	0.015297	0.133110	-0.046383	0.000000	0.000000	0.000000	-0.873569	0.000000	0.000000	-0.010292
	0.027350	0.032286	0.002631	0.000000	0.000000	0.000000	-2.141864	0.000000	0.000000	-0.038392
	-0.008321	-0.075112	0.015460	0.000000	0.000000	0.000000	0.244785	0.000000	0.000000	-0.024038
	-0.005367	-0.001989	0.004527	0.000000	0.000000	0.000000	0.913806	0.000000	0.000000	0.003839
	0.047498	0.077143	-0.018567	0.000000	0.000000	0.000000	-0.622986	0.000000	0.000000	-0.002970
	0.064049	0.028479	-0.031305	0.000000	0.000000	0.000000	-0.877235	0.000000	0.000000	-0.016328
	-0.093482	-0.056520	0.025518	0.000000	0.000000	0.000000	0.053285	0.000000	0.000000	-0.014241
	-0.111743	-0.031096	0.023908	0.000000	0.000000	0.000000	0.342886	0.000000	0.000000	-0.003835
	-0.017587	-0.005427	-0.043919	0.000000	0.000000	0.000000	0.307691	0.000000	0.000000	0.001751
	0.103670	0.024861	-0.094351	0.000000	0.000000	0.000000	-0.002455	0.000000	0.000000	0.004762
	0.070491	0.014390	-0.035624	0.000000	0.000000	0.000000	-0.155792	0.000000	0.000000	0.000559
	0.040772	0.004330	0.001296	0.000000	0.000000	0.000000	-0.165677	0.000000	0.000000	-0.001624
	-0.034659	-0.016193	0.050264	0.000000	0.000000	0.000000	-0.061024	0.000000	0.000000	-0.004570
	-0.051807	-0.017388	0.038275	0.000000	0.000000	0.000000	0.032902	0.000000	0.000000	-0.003640
	-0.041028	-0.014456	0.018399	0.000000	0.000000	0.000000	0.059723	0.000000	0.000000	-0.002617
	-0.005035	-0.002575	-0.025175	0.000000	0.000000	0.000000	0.067705	0.000000	0.000000	0.000042
	0.012763	0.003683	-0.032028	0.000000	0.000000	0.000000	0.035538	0.000000	0.000000	0.000964
	0.019661	0.005078	-0.028852	0.000000	0.000000	0.000000	0.017855	0.000000	0.000000	0.001065
	0.022335	0.004688	-0.010804	0.000000	0.000000	0.000000	-0.022620	0.000000	0.000000	0.000513
	0.013130	0.002043	0.002671	0.000000	0.000000	0.000000	-0.033141	0.000000	0.000000	-0.000180
	0.008592	0.000706	0.006293	0.000000	0.000000	0.000000	-0.032376	0.000000	0.000000	-0.000456
	-0.004521	-0.002290	0.010287	0.000000	0.000000	0.000000	-0.017794	0.000000	0.000000	-0.000919
	-0.010106	-0.003081	0.008587	0.000000	0.000000	0.000000	-0.003715	0.000000	0.000000	-0.000912
	-0.010544	-0.003048	0.006966	0.000000	0.000000	0.000000	0.001852	0.000000	0.000000	-0.000830
	-0.008015	-0.001952	0.000891	0.000000	0.000000	0.000000	0.012575	0.000000	0.000000	-0.000438
	-0.004334	-0.000765	-0.002677	0.000000	0.000000	0.000000	0.014217	0.000000	0.000000	-0.000143
	-0.002455	-0.000255	-0.003848	0.000000	0.000000	0.000000	0.013477	0.000000	0.000000	-0.000033
	0.002130	0.000923	-0.005296	0.000000	0.000000	0.000000	0.007816	0.000000	0.000000	0.000179
	0.003891	0.001315	-0.004626	0.000000	0.000000	0.000000	0.002622	0.000000	0.000000	0.000217
	0.004270	0.001360	-0.003976	0.000000	0.000000	0.000000	0.000482	0.000000	0.000000	0.000207
	0.003917	0.001119	-0.001547	0.000000	0.000000	0.000000	-0.004388	0.000000	0.000000	0.000113
	0.002727	0.000735	0.000124	0.000000	0.000000	0.000000	-0.005978	0.000000	0.000000	0.000021
	0.002084	0.000546	0.000752	0.000000	0.000000	0.000000	-0.006153	0.000000	0.000000	-0.000018
	0.000088	0.000003	0.001983	0.000000	0.000000	0.000000	-0.005100	0.000000	0.000000	-0.000112
	-0.001064	-0.000282	0.002221	0.000000	0.000000	0.000000	-0.003420	0.000000	0.000000	-0.000147
	-0.001438	-0.000368	0.002181	0.000000	0.000000	0.000000	-0.002578	0.000000	0.000000	-0.000152
	-0.002033	-0.000478	0.001612	0.000000	0.000000	0.000000	-0.000061	0.000000	0.000000	-0.000138
	-0.001994	-0.000437	0.000974	0.000000	0.000000	0.000000	0.001362	0.000000	0.000000	-0.000107
	-0.001875	-0.000395	0.000685	0.000000	0.000000	0.000000	0.001827	0.000000	0.000000	-0.000090
	-0.001250	-0.000211	-0.000145	0.000000	0.000000	0.000000	0.002595	0.000000	0.000000	-0.000035
	-0.000694	-0.000063	-0.000597	0.000000	0.000000	0.000000	0.002584	0.000000	0.000000	0.000000
	-0.000451	-0.000002	-0.000731	0.000000	0.000000	0.000000	0.002455	0.000000	0.000000	0.000013
	0.000205	0.000153	-0.000941	0.000000	0.000000	0.000000	0.001720	0.000000	0.000000	0.000042
	0.000536	0.000223	-0.000922	0.000000	0.000000	0.000000	0.001031	0.000000	0.000000	0.000051
	0.000636	0.000241	-0.000851	0.000000	0.000000	0.000000	0.000722	0.000000	0.000000	0.000052
	0.000765	0.000251	-0.000558	0.000000	0.000000	0.000000	-0.000156	0.000000	0.000000	0.000046
	0.000708	0.000225	-0.000321	0.000000	0.000000	0.000000	-0.000642	0.000000	0.000000	0.000035
	0.000653	0.000206	-0.000161	0.000000	0.000000	0.000000	-0.000805	0.000000	0.000000	0.000030
	0.000379	0.000132	0.000231	0.000000	0.000000	0.000000	-0.001099	0.000000	0.000000	0.000012
	0.000120	0.000074	0.000405	0.000000	0.000000	0.000000	-0.001130	0.000000	0.000000	-0.000001
	0.000004	0.000049	0.000589	0.000000	0.000000	0.000000	-0.001101	0.000000	0.000000	-0.000006
	-0.000387	-0.000020	0.000902	0.000000	0.000000	0.000000	-0.000886	0.000000	0.000000	-0.000017
	-0.000681	-0.000057	0.000923	0.000000	0.000000	0.000000	-0.000655	0.000000	0.000000	-0.000022
	-0.000798	-0.000069	0.001190	0.000000	0.000000	0.000000	-0.000545	0.000000	0.000000	-0.000024
	-0.001204	-0.000092	0.001558	0.000000	0.000000	0.000000	-0.000195	0.000000	0.000000	-0.000024
	-0.001546	-0.000095	0.001474	0.000000	0.000000	0.000000	0.000032	0.000000	0.000000	-0.000022
	-0.001280	-0.000093	-0.000096	0.000000	0.000000	0.000000	0.000119	0.000000	0.000000	-0.000020
	-0.000715	-0.000078	-0.004193	0.000000	0.000000	0.000000	0.000330	0.000000	0.000000	-0.000014
	-0.000381	-0.000061	-0.005881	0.000000	0.000000	0.000000	0.000423	0.000000	0.000000	-0.000009
	0.024863	-0.000031	-0.060818	0.000000	0.000000	0.000000	0.000490	0.000000	0.000000	-0.000007
	0.105729	0.000069	-0.224931	0.000000	0.000000	0.000000	0.000662	0.000000	0.000000	0.000002
	0.157677	0.000140	-0.294273	0.000000	0.000000	0.000000	0.000673	0.000000	0.000000	0.000009
	0.177811	0.000173	-0.339019	0.000000	0.000000	0.000000	0.000631	0.000000	0.000000	0.000013
	0.153247	0.000206	-0.272983	0.000000	0.000000	0.000000	0.000222	0.000000	0.000000	0.000018
	0.005315	0.000109	-0.037523	0.000000	0.000000	0.000000	-0.000262	0.000000	0.000000	0.000011
	-0.063100	0.000033	0.083477	0.000000	0.000000	0.000000	-0.000336	0.000000	0.000000	0.000006
	-0.139851	-0.000108	0.158764	0.000000	0.000000	0.000000	-0.000256	0.000000	0.000000	-0.000002
	-0.104240	-0.000107	0.092193	0.000000	0.000000	0.000000	-0.000129	0.000000	0.000000	-0.000002
	0.004076	-0.396386	-0.274153	0.000000	0.000000	0.000000	0.868954	0.000000	0.000000	-9.433465
	-0.142912	-1.704391	-0.833130	0.000000	0.000000	0.000000	-0.499620	0.000000	0.000000	-7.219967
	-0.283911	-2.201881	-1.008911	0.000000	0.000000	0.000000	0.883821	0.000000	0.000000	-5.778805
	-0.327744	-2.200069	-1.105460	0.000000	0.000000	0.000000	0.858498	0.000000	0.000000	-5.310820
	-0.513782	-2.149324	-1.207420	0.000000	0.000000	0.000000	-0.442786	0.000000	0.000000	-3.923799
	-0.660448	-2.020045	-1.112711	0.000000	0.000000	0.000000	-0.171009	0.000000	0.000000	-3.014669
	-0.709967	-1.903745	-1.054328	0.000000	0.000000	0.000000	0.290624	0.000000	0.000000	-2.664016
	-0.767654	-1.436176	-0.868399	0.000000	0.000000	0.000000	0.170947	0.000000	0.000000	-1.755005
	-0.747691	-1.094049	-0.711215	0.000000	0.000000	0.000000	-0.223865	0.000000	0.000000	-1.249681
	-0.738864	-0.970697	-0.631838	0.000000	0.000000	0.000000	-0.152308	0.000000	0.000000	-1.072373
	-0.645307	-0.662992	-0.470618	0.000000	0.000000	0.000000	0.027011	0.000000	0.000000	-0.685608
	-0.540889	-0.496706	-0.402000	0.000000	0.000000	0.000000	0.060689	0.000000	0.000000	-0.509023
	-0.494645	-0.435198	-0.372994	0.000000	0.000000	0.000000	0.040426	0.000000	0.000000	-0.445985
	-0.384673	-0.287752	-0.274210	0.000000	0.000000	0.000000	-0.007948	0.000000	0.000000	-0.293352
	-0.325798	-0.213927	-0.208627	0.000000	0.000000	0.000000	-0.018890	0.000000	0.000000	-0.216160
	-0.302338	-0.187591	-0.184526	0.000000	0.000000	0.000000	-0.015501	0.000000	0.000000	-0.188681
	-0.231703	-0.122305	-0.127886	0.000000	0.000000	0.000000	-0.003011	0.000000	0.000000	-0.122091
